probe	SRR7646229	SRR7646230	SRR7646231	SRR7646232	SRR7646233	SRR7646234	SRR7646235	SRR7646236	SRR7646237	SRR7646238	SRR7646239	SRR7646240	SRR7646241	SRR7646242	SRR7646243	SRR7646244	SRR7646245	SRR7646246	SRR7646247	SRR7646248	SRR7646249	SRR7646250	SRR7646251	SRR7646252	SRR7646253	SRR7646254	SRR7646255	SRR7646256	SRR7646257	SRR7646258
cg26005232	-2.03158518120178	-1.11528261902838	0.67120191173843	-1.6090062140134	NA	NA	-1.36116144824632	-1.92792635725554	NA	-0.346477223332178	NA	-0.709941702759064	NA	NA	3.32850734665199	NA	3.1530149659978	-1.33212534181008	-2.2831020600871	-1.20479850407351	NA	2.88088745444079	2.71043004818226	-0.0822939701796489	-3.13196299357623	3.57809577537521	NA	NA	NA	NA
cg14890578	-3.33077875629309	-4.05808838740202	-2.91071018363965	-1.126883702806	NA	NA	-3.94980490735425	-3.6697219307494	NA	1.62255036310169	NA	-2.77666588476445	NA	NA	-4.59486269758451	NA	-4.53873161700104	3.38260339950575	-3.61395855965102	-3.80480791905379	NA	-3.57567122686758	-4.41851195037961	-3.66917692870649	-3.93505552021082	-5.10658998510869	NA	NA	NA	NA
cg03989125	-6.06178840316438	-5.92696722598612	-5.96263265349852	-5.68326015125829	NA	NA	-5.92279024022987	-6.29300947818299	NA	-6.09183372816091	NA	-5.75218557469997	NA	NA	3.35705667280607	NA	-5.16512074519281	-5.63887175946431	-6.15277897308719	-5.94989977832515	NA	-5.67070813548649	-5.9628985920173	-5.92589925472801	-5.78023823106518	-6.41336298471967	NA	NA	NA	NA
cg24387864	0.594979124812566	-0.0161145805580049	-2.4108581957848	-3.04474380005785	NA	NA	0.188805693760625	1.22108229249064	NA	1.62168526346421	NA	-3.4468529640563	NA	NA	2.44626469775253	NA	2.26460207894157	2.05248382967776	1.12473510182902	0.192304798439254	NA	1.33910817116234	0.324229219307914	2.81757799750884	-2.84488851867888	-4.02388588489524	NA	NA	NA	NA
cg07588964	-5.36298031666395	-5.30866804098913	-4.9533626259342	-4.93992571302586	NA	NA	-5.20448061659802	-5.18561645925279	NA	0.185481310922602	NA	-4.63611327953356	NA	NA	2.58007852393712	NA	-2.13893106225919	-5.05351276690114	-5.18789397356711	-5.08102537445236	NA	-4.9437073912225	-5.05806625137761	-5.22574445991522	-5.07175496733451	-5.33726552691807	NA	NA	NA	NA
cg09084477	-3.41087077451681	-1.6610275801292	-2.29037917567523	-0.301448787837514	NA	NA	2.21343291024898	-3.18055577201049	NA	-1.29604776361172	NA	-2.4408466574406402	NA	NA	-3.02050582124527	NA	-0.0321460784985766	-3.81443043421563	1.63562191268689	2.40491993219053	NA	-2.2447005090202	-1.82180374034087	-0.127965505774415	-0.00697574210469043	3.62058225812536	NA	NA	NA	NA
cg11299854	-3.7245657350784	-2.39720296646161	-5.5889856730884	-4.16522453002169	NA	NA	-5.88587445507943	-3.29571957673755	NA	-0.739827546341463	NA	-1.09778240769343	NA	NA	2.23570625266769	NA	-2.82835459003975	0.305452756067849	-2.93805658412331	-1.9744290435497	NA	-5.85682132701069	-2.29939324900164	-4.51571368598111	-3.74939461940623	-5.2634012088854	NA	NA	NA	NA
cg07134316	-0.338193388493832	-2.33993664046871	-0.260769961639631	1.95818146971732	NA	NA	-0.468595894738618	-0.539357722804701	NA	1.93360160314422	NA	2.08797802673409	NA	NA	1.1572269431956	NA	-4.34833235432368	2.93773821050552	-3.42273910658814	-1.60113700031899	NA	-0.669945947361934	2.76893215529312	-0.679859429573594	0.17022196610075	-3.71565159503051	NA	NA	NA	NA
cg01793449	-4.80984039417085	-3.50412048175999	-4.80217461717181	-4.68193735709678	NA	NA	-4.33552371283066	-3.66883937229118	NA	1.84915416731294	NA	-4.47508450746941	NA	NA	2.7967659942249	NA	-2.66374850487781	-4.72454081592487	-4.77557012806119	-4.49520884463812	NA	-2.30860501653422	-3.80978084246303	-4.3386794374712	-3.88804362157094	-4.12249239467496	NA	NA	NA	NA
cg14430974	-5.94044853020779	-6.02414254371976	-5.7884367340975	-5.02229757859242	NA	NA	-5.97359066256762	-3.17051885067084	NA	1.34994245815594	NA	-5.46224691736796	NA	NA	-0.361577080663766	NA	-5.88712528685768	-6.08618362643754	-5.95662860120104	-5.78683393331214	NA	-5.79176233478441	-5.00523932539285	-5.62889151895822	-5.66386298300588	-1.81194200795117	NA	NA	NA	NA
cg07101841	1.14159136073095	-0.240458615970668	0.672188549908614	1.65791195017515	NA	NA	0.602373575801593	0.824136875261602	NA	1.06042349173926	NA	0.956160366393772	NA	NA	-4.96818584086722	NA	-6.04962163758784	2.21902172164755	0.296480879053986	-1.26296827491207	NA	1.02245228820838	1.75090914932217	0.511250418641338	0.754434734084908	-1.25150423348842	NA	NA	NA	NA
cg07666882	-6.01536389734243	-5.82997650757668	-5.75784721985393	-1.19300276609964	NA	NA	-5.97161048535546	-5.99745189821121	NA	-5.87225670727167	NA	-5.43748460542327	NA	NA	-0.861081757595965	NA	-6.20652623853248	-5.61313102438786	-5.8396127090919	-1.85306037294162	NA	-1.10646824743227	-5.94141042892126	-6.03498908525317	-5.85056855097766	-0.709565324505636	NA	NA	NA	NA
cg01411142	-11.484372948393201	-5.64502822503079	-5.73922971968058	-5.36384434815138	NA	NA	-5.50978281112963	-5.59120520663846	NA	-5.46711277819704	NA	-5.48953120817385	NA	NA	-5.82247073279396	NA	-5.61677599616801	-12.9967114092349	-4.96558010906304	-5.59883555019315	NA	-5.44279784847274	-5.78927062225153	-5.04141782839718	-5.67353472467	-5.78025788795037	NA	NA	NA	NA
cg09357740	-4.28062433360108	-2.16407597778706	-3.7506958241146102	-4.36762503083106	NA	NA	-3.0081987732714	-4.37672205798873	NA	-5.21545309811278	NA	-4.71808090432924	NA	NA	2.25552561491451	NA	0.513025469000979	-3.93593952799439	-3.68234700135545	-0.836628529277937	NA	-1.42544005929986	-4.53641051781007	-4.7280065868647	0.298125810906705	-4.68798032821359	NA	NA	NA	NA
cg22720029	-1.59460594088977	-1.87782429486391	-3.41983030135061	-0.301476957994212	NA	NA	1.12688099220884	1.95343298158213	NA	-4.59711679496537	NA	-4.13287783879742	NA	NA	-0.989394951652544	NA	-3.91898696813504	-3.92178257747838	1.00958446324722	-0.0635343250303357	NA	-4.42113997481308	-3.88555635780501	0.208217390380876	-3.33000235236265	-0.0883540851624043	NA	NA	NA	NA
cg09696044	-1.14746493375411	1.79706359474418	2.22379894713643	-1.04748127787975	NA	NA	2.97002706656499	-1.16608408328871	NA	-2.60790180225734	NA	2.24388148852249	NA	NA	3.38458529641202	NA	3.78966831180421	3.63853055156112	-0.199963519974193	3.32707952859055	NA	3.35450222396357	3.0539223241456	-2.2103922063884	2.78834256147175	0.87407039131649	NA	NA	NA	NA
cg06783058	-1.79864153271905	0.598120407210674	0.233779957559786	3.38008423144968	NA	NA	-0.565523412173076	1.95152096424173	NA	-1.97187804906469	NA	-1.00940659485146	NA	NA	3.97874762259134	NA	3.06227803843251	0.110387481732393	3.5903557214537	-0.782591016291614	NA	-3.11599844101233	0.571784842672156	0.991666543139191	-2.53975148955835	2.49899407985004	NA	NA	NA	NA
cg04478428	-1.82998077752592	-3.95410920009205	-0.61965194138422	-3.40904283088734	NA	NA	-1.75742008712762	-0.438008445170491	NA	-2.08027371807191	NA	-1.36793186569461	NA	NA	-0.139095016009045	NA	-6.25484535384428	-3.93693869295578	-5.33742267373533	-5.82355915688995	NA	-5.46962180445432	-5.66105910917025	-5.2451450058999	-1.99212201054862	-6.6497462776559	NA	NA	NA	NA
cg18898325	0.613555998634955	-0.722916424327235	-2.15863583693167	-3.03475362022467	NA	NA	2.14725111703949	1.41264985091678	NA	-2.28303173656613	NA	-2.24935065280049	NA	NA	2.19482109092135	NA	3.51780825286885	-4.1639655367792	-0.233994749598792	-1.13061889665867	NA	-1.33889354089682	-4.14558694722784	-0.776219225595436	0.550923181317528	0.975583694176334	NA	NA	NA	NA
cg15561501	-0.633134752673222	-0.0790785476818403	-2.66135819781053	-0.315928207309123	NA	NA	2.04115488007518	-2.2231294305608	NA	-2.97110145625612	NA	3.52275590145919	NA	NA	0.925556544719542	NA	0.7060329741522	-4.43511097467153	-2.77252218903401	-1.48010635352262	NA	-1.62704869414715	-2.57511055520303	-2.51039456550762	-1.51917898588538	-5.13203563703325	NA	NA	NA	NA
cg03379649	3.97029937913855	-0.044399430921415003	0.377651650096518	0.351898307221379	NA	NA	3.72654519810733	1.54342635267096	NA	3.63097908764811	NA	0.509459017540462	NA	NA	3.97277345270567	NA	0.104535353976929	-2.54582353052704	4.07825285661401	0.811576285908646	NA	-1.38263576650264	3.78165400053768	3.99523411994337	3.4570885160238	4.39787926744476	NA	NA	NA	NA
cg01787285	-0.490193308257753	-2.9515231579861	-3.43798652866543	-3.33890817227751	NA	NA	1.2308754103738	1.4541671104761	NA	-0.889338275932928	NA	-3.31656654448065	NA	NA	-4.71592241708589	NA	-3.67982789046277	1.04642455924641	-3.97341869808649	-0.631769826698783	NA	1.90795078433676	0.218435885524198	-0.854286263778335	-0.635078212819068	-4.22811318443922	NA	NA	NA	NA
cg26376168	-2.510893767	-3.39506173468766	-0.32224717112451	-4.34135034671208	NA	NA	-4.34092402065617	-4.03122153061392	NA	-5.49475129095117	NA	-1.52552708215208	NA	NA	0.827680287134385	NA	2.78469149597377	-4.56564240677036	-3.60352296955574	-1.87167406818431	NA	-4.88222036598976	-1.85802311645986	-4.60050515573599	-1.810425649246	-1.28773344738807	NA	NA	NA	NA
cg14242528	-5.26774457161064	-5.50316837820927	-2.69303548391271	-3.32273805505005	NA	NA	-5.28973208787758	-5.34912531741538	NA	0.253023927324312	NA	-3.93032142618906	NA	NA	-4.93039580564585	NA	0.14361960122678	1.06970847220779	-5.45669005345234	-5.18214416848996	NA	-5.3660250898744	-4.18476496931212	-5.07947538049531	-2.37151885323694	-5.41875482918504	NA	NA	NA	NA
cg01239651	-3.8909527875461	-2.09944395587006	-0.0903844669113487	0.372527285854243	NA	NA	-3.10062100253569	-0.953329251246404	NA	-1.40025050700329	NA	1.46109621489555	NA	NA	-4.11874708217008	NA	-4.93310578742464	0.768590305404544	1.30836097059003	-3.7804152794964	NA	-4.33987246766358	0.29790248513577	0.384532994433061	-2.72777838968086	-3.94159095069747	NA	NA	NA	NA
cg12143784	2.37960791586273	-2.25875041626609	-1.20771125017694	-1.83589893391231	NA	NA	-0.101678166927688	-3.15119862054672	NA	-3.74926551617195	NA	-4.13004048660311	NA	NA	-0.920373500762399	NA	-0.719988807719904	-4.15608902199298	2.02401721288556	-3.21394551790613	NA	-0.0396719521741244	-4.18820313096915	-4.20806869430316	1.12983125418592	6.52269005695927e-4	NA	NA	NA	NA
cg15609272	1.80767133740595	-0.421813413924045	1.01928454000185	1.38152400824156	NA	NA	-0.392611556544636	0.63271065474312	NA	1.22442775223316	NA	1.14853759367296	NA	NA	0.192067586211409	NA	-5.18137245911297	2.42005253582756	-3.76594239163081	1.41642366122226	NA	-1.48160913112424	2.217574349226	-3.91367875139876	0.711098859787488	-0.174552810528208	NA	NA	NA	NA
cg25660390	-5.49181327071152	-5.85471835897465	-5.53683774081713	-5.5810329160459	NA	NA	-2.76024018626596	-2.97775319840301	NA	-5.44556418076988	NA	-5.06072538717337	NA	NA	2.54202523700376	NA	-2.20670030904845	-5.63451926814467	-5.69971026866565	-2.61025728728715	NA	-1.77713278073422	-5.5654972159039	-5.67808739622878	-4.31221037967621	-5.38937444654749	NA	NA	NA	NA
cg11536940	-4.45629763147267	0.0182017258739651	-3.1181623881599	-3.76860755567559	NA	NA	-5.46284816051233	-0.170101914497221	NA	0.733198160992375	NA	-4.21883541974117	NA	NA	-4.37660055103753	NA	-5.26454782982283	-3.61043230496236	0.597423995663629	-5.41813882614864	NA	-5.10361792479486	-4.01628916059949	-4.14982041389528	-5.07980421387979	-5.63044738696144	NA	NA	NA	NA
cg05431626	-4.29693080942092	-3.45540092356451	1.07211883223953	-4.07069253239712	NA	NA	-2.25158613543733	1.23737000378914	NA	-0.438369163993772	NA	-2.83013807695824	NA	NA	-0.136027154748625	NA	-4.21123386335877	-4.74989657758526	1.21522715391295	-3.78779066377058	NA	-3.31086809830186	-4.23558391264909	-3.53431402088724	-3.61907022505234	0.610108286552956	NA	NA	NA	NA
cg25487404	-2.88750517186169	-1.8818332680532	0.631190712565968	0.879024631499106	NA	NA	-2.19464240861853	-0.394006211611231	NA	0.506868629785132	NA	-3.49219068667246	NA	NA	0.0769177632625139	NA	-4.48195391484584	0.25552251425789	-5.01243750307364	-0.0835236185973253	NA	-4.88673170153048	-1.06127603640052	-1.74922958833501	1.66155841089816	-4.51731202065503	NA	NA	NA	NA
cg15296664	0.958191527786569	-0.745328786399869	2.74188339279203	-1.19360801794966	NA	NA	-0.985845622093672	3.44831772264541	NA	3.11248797868023	NA	3.05896446701489	NA	NA	3.76751146291681	NA	1.23663570317633	-1.93418620458879	-0.75521875238096	-0.812410327017401	NA	2.17470950575946	3.16139448510412	-1.47365563553968	-1.48463948495801	-2.61975861432232	NA	NA	NA	NA
cg02663352	-2.48439614192422	0.900194703686521	-2.21250854409702	0.642334784130927	NA	NA	0.210718046688426	-0.106090424201041	NA	2.24013728068057	NA	1.03143712739957	NA	NA	3.85993401695207	NA	3.95030131167666	3.49339808873666	2.81813227031048	-1.38172143023222	NA	-1.64548016500212	-0.690027416686729	0.672139002738809	-1.543776088318	3.83005875549531	NA	NA	NA	NA
cg25474235	-1.13841605294509	0.856020359351572	-0.616918129378644	-1.50515195555592	NA	NA	2.60066354511403	0.478877563423947	NA	2.44546545529647	NA	-3.26318487055679	NA	NA	-1.60562411679636	NA	2.00895052426396	2.78474154671567	2.76149075016779	-0.68577923414257	NA	2.41258604846298	-4.16168733610307	-0.875567201693928	0.499418722009973	-2.55113294271197	NA	NA	NA	NA
cg13070366	0.928542915841332	-1.45413501074306	-0.508742525310363	0.649304198601786	NA	NA	-3.27581887113525	0.550609068271707	NA	-4.03041966442809	NA	-2.30465318286477	NA	NA	0.958016145624933	NA	2.9340860916667	2.06817489621987	-2.77220864086971	0.15146155262413	NA	-2.86810107308312	-3.01624732870348	-0.375656355712285	0.889202605374628	3.04165396176584	NA	NA	NA	NA
cg08586426	4.3614125052107	0.696962600851808	1.7778857338706	3.87679295220397	NA	NA	3.09343380592356	4.11688470593135	NA	1.58743660855375	NA	2.07287219911892	NA	NA	2.95584925699614	NA	3.5371517939554	4.19698743355633	4.46857063281229	3.15681436962277	NA	0.962420839988972	1.98877427350276	2.96125870525943	2.9879560720075	-5.03220657441101	NA	NA	NA	NA
cg14667235	-0.156988567661499	-0.26845220027211403	-1.18028549167691	-0.11348262130263401	NA	NA	-0.184082756594016	1.71424614712329	NA	-0.73784119922538	NA	-1.64493402359307	NA	NA	3.02897078239903	NA	-4.11970359365066	-3.37131154578178	-2.41478789462144	0.323232002689714	NA	1.78863761501259	-3.27924938025774	1.94307388741438	-0.14883335140648	3.71614660804561	NA	NA	NA	NA
cg06716283	-1.26300779058316	-1.80821671660056	-3.46812710262922	-4.56436088144631	NA	NA	-4.43058400469325	-0.445037734774523	NA	-5.59015426714511	NA	-4.90242591764206	NA	NA	-0.46225904934481	NA	0.0932379951771516	-5.66062215415986	-4.68653564328091	-4.85516098856527	NA	-5.03641754319259	-2.96946818978956	-5.1486780149718	0.880551523423957	-4.89279040136416	NA	NA	NA	NA
cg09902229	-5.38839659941947	-5.40907205666149	-5.42615084021842	-5.27124441580501	NA	NA	-5.56889655370047	-5.24576056113208	NA	-4.89043806043715	NA	-5.2402989706872	NA	NA	3.81946081361539	NA	-4.861493981946	-5.2002316638559	-5.34522496350653	-5.36001421017036	NA	-5.02567707420026	-5.52428292351623	-5.21397748125509	-5.34413141095831	-3.00475373092483	NA	NA	NA	NA
cg19066391	0.111550982316475	0.197465353353091	-1.96346896114007	-2.87861267346314	NA	NA	0.0786255688682411	1.03534578838525	NA	-0.0458795630748642	NA	3.36825017241478	NA	NA	-0.218822035973109	NA	4.35175985015522	0.828075384063589	3.36478928514682	-0.337813383653944	NA	0.420809890945852	-0.466320852822266	-0.899268618133709	-2.05825707155388	5.04521866037499	NA	NA	NA	NA
cg09075558	2.2852924816196998	-1.77030883234728	0.123803401728088	-4.02610700211374	NA	NA	-1.37836970139094	-1.07123819831512	NA	0.184833352540593	NA	0.230266078070417	NA	NA	-1.48080709638274	NA	-5.78927034228324	-5.92844594431249	-1.41414378764018	-1.15061530195124	NA	-1.44748214178103	-1.83620417060623	-2.4894556087827	-0.770689126670291	-5.22540557219775	NA	NA	NA	NA
cg19661369	-4.6336835884835	-4.43513611051484	-4.5453905083861	-3.54023005978681	NA	NA	-4.65752099949982	-4.09437613683198	NA	-5.44573168813526	NA	-4.85483753552041	NA	NA	1.35340622031611	NA	0.127073584728977	-4.7756578917584	-5.01643995234292	-4.94847756304448	NA	-2.41997208951107	-1.33993344579589	-4.80983202152	-0.01751043359764	-0.458590419070052	NA	NA	NA	NA
cg10880006	-0.314564016292047	-0.962581857852333	2.45970663640729	2.37123456387335	NA	NA	0.596256702488258	0.695834131610002	NA	2.9676724966757	NA	1.1520607300795	NA	NA	-2.69651756988408	NA	-1.43920015584001	3.17033029956607	3.28903611284149	0.485460420466063	NA	-2.58632143412666	3.35220051047124	-2.89822861320615	-1.45584917975983	-1.14074584012616	NA	NA	NA	NA
cg26063719	0.373510290470994	0.291473693109917	1.11067373555375	2.74829196800372	NA	NA	1.9893096794127	2.39154311974774	NA	0.665666165327212	NA	1.9191008582656	NA	NA	-4.02763183759996	NA	3.1245983895800302	2.54341966258438	-2.30066227568661	1.42354450611221	NA	-3.01400409611034	-3.33389739831917	0.280828443323623	0.870189881138977	-0.189350129177826	NA	NA	NA	NA
cg00311883	-1.03216112436166	-1.65591670517746	1.02484788686599	1.76186023529156	NA	NA	-1.58181175239666	0.627504773182443	NA	1.51955560480101	NA	1.37310280380499	NA	NA	-4.47061523206316	NA	-4.77626808091436	2.70579217491832	-0.825619501698066	-0.081398041573704	NA	0.0281984745391829	1.12762398033537	1.30981102141202	0.0235722194235495	-3.83713050095648	NA	NA	NA	NA
cg11405475	2.63664926318629	0.903276798759958	-1.39662206221441	0.0980869127253292	NA	NA	1.83874331697668	0.0854130376093843	NA	-2.11603035116689	NA	-2.47641775516111	NA	NA	2.24592921052405	NA	-0.545692347405812	-3.92381286087933	-2.53635385712583	0.914314146715252	NA	-2.12047070283387	1.82454021587762	2.60117752642175	1.84051342609961	-3.46700809855207	NA	NA	NA	NA
cg15172529	0.852096098740971	-0.737783289226577	2.04550940607818	1.1417049186987	NA	NA	-3.82720247852006	-3.32932754487186	NA	0.817806777980331	NA	0.236428536249758	NA	NA	0.244725409252996	NA	-4.29055771349028	2.69454433438084	-0.0523241234361272	0.776479557070489	NA	-3.24510921234615	0.389006772375666	0.528530843497274	0.229987461574378	-3.91265463280398	NA	NA	NA	NA
cg15864104	4.52720877051403	1.93285374762594	0.68660824253865	4.04105676468263	NA	NA	3.52039013233955	3.55587067485869	NA	-1.44806213613635	NA	1.87703756294511	NA	NA	3.74806229391858	NA	4.60583322625072	-3.11919296993734	4.10637491496196	2.63299228708695	NA	0.526138481045529	1.18206607481319	0.0351665036101976	4.07085023645261	2.86280323770511	NA	NA	NA	NA
cg10842095	-2.50016894684484	-1.6217030897893	-1.46921684026502	2.57477557476382	NA	NA	-1.10867383754701	0.794433622774097	NA	-1.65943337289343	NA	-0.442394792798669	NA	NA	-1.38219123602465	NA	-4.90909827690498	1.27841938762062	0.801461300034311	-0.0828822076132663	NA	-3.99838244115763	-1.95563519410087	-3.34575293125468	0.992493246025028	3.21509057391561	NA	NA	NA	NA
cg08532057	4.38430995897243e-4	-1.87396885234683	1.20779677304948	-4.67446074257332	NA	NA	-0.572407157295368	-3.37687609654729	NA	-3.18299100800196	NA	-2.99520314503902	NA	NA	-2.61423709097682	NA	-4.09202830810297	-5.26538227574816	-4.03667977187025	-0.432680222971787	NA	-2.94874387296703	-4.57944975879085	2.51761401278745	-2.85179642250066	-4.4838426464404	NA	NA	NA	NA
cg20743905	1.22818863094958	0.398243585383617	-1.12490437907862	-1.32562358387737	NA	NA	-1.45799602364662	1.67310822723335	NA	1.61879419706003	NA	-2.46840792881496	NA	NA	3.33202575512989	NA	0.297093570946757	1.22256581682745	-2.94611793713694	-2.87084304717207	NA	-1.85735192566666	-0.271937059128093	-3.04200492191385	-2.23823568721564	4.11873489935029	NA	NA	NA	NA
cg20862309	-4.39302341743341	-0.858809452163372	-0.30390170995721	-4.16584059519079	NA	NA	-0.987826780155206	0.549603239958777	NA	-4.3844185474869	NA	-2.92652961187873	NA	NA	-3.58634679726012	NA	-4.74477607081256	-4.63294072767147	1.09911451815784	0.260099331724274	NA	0.200979407735003	-4.4533512651977	6.89071844978684e-4	-3.93213526210237	-3.80633378476648	NA	NA	NA	NA
cg08757448	-0.813571128141985	0.0413254560562437	3.17008438632902	0.317874210938833	NA	NA	0.442848422275315	3.99118577019489	NA	4.10955967650521	NA	1.35209838875996	NA	NA	4.69082048371866	NA	4.45794640572291	4.74994025333573	4.46706676948717	4.65890869561506	NA	3.96181860762216	-1.43184127493759	4.61941639282318	3.14014501314892	4.80042919405053	NA	NA	NA	NA
cg23433370	-2.04237793502099	-0.835219823627196	0.612600282563977	-1.86685344472364	NA	NA	-1.08254397834895	1.15147062203783	NA	-0.734840388875155	NA	-1.58479315276964	NA	NA	1.29828986005479	NA	3.8861551772736	0.135684590006784	-1.18571512528179	0.859130799602898	NA	3.14910648451047	-3.92355211584312	-2.12876427070472	0.824092751521729	4.12837613720029	NA	NA	NA	NA
