gene	SRR7646229	SRR7646230	SRR7646231	SRR7646232	SRR7646233	SRR7646234	SRR7646235	SRR7646236	SRR7646237	SRR7646238	SRR7646239	SRR7646240	SRR7646241	SRR7646242	SRR7646243	SRR7646244	SRR7646245	SRR7646246	SRR7646247	SRR7646248	SRR7646249	SRR7646250	SRR7646251	SRR7646252	SRR7646253	SRR7646254	SRR7646255	SRR7646256	SRR7646257	SRR7646258
ENSG00000184611	9.33546021983509	9.164881426010798	8.504518631584759	8.770931254774887	1.9287563658469415	9.396329777784057	10.597557782833047	10.548654262805991	10.424277021546864	8.663737982200864	10.815914867888866	8.522803196941824	9.467799965286764	7.077302303566621	4.751597957138731	5.031321815797516	1.9287563658469415	9.687780128847338	10.370495495979693	8.701067588985962	9.387562380025196	9.329751529987611	10.319671018434848	10.55313405875398	10.612206993339514	1.9287563658469415	9.754268528139637	8.14149257858869	9.050189251091247	4.259554938301231
ENSG00000145192	8.5933834165559	5.380423319952554	5.978915812630452	3.8647941166846564	1.9287563658469415	4.485589258423928	2.847282806670031	3.2686831559875844	5.2614477670088835	3.90961576645108	3.469474706879256	5.14942994309627	4.841102874553402	2.630071229435538	1.9287563658469415	5.913122408129253	3.9002265554900926	3.6464736464918976	4.378966273996535	12.470603069709908	7.446260849512738	3.2011315284664787	4.044530904379813	2.9113271253192305	6.5050858106121305	13.24954528699397	4.32385834957397	5.085285195142687	1.9287563658469415	1.9287563658469415
ENSG00000180347	4.0518971974576825	6.952005765392665	9.542727148940193	5.528653681747907	1.9287563658469415	7.219216650720438	4.6195494463506	8.872701163691486	2.9243231613326666	7.372155105629086	8.884928460048423	8.545469285147245	5.345773219054191	3.2937511974582847	1.9287563658469415	1.9287563658469415	1.9287563658469415	10.619686440537626	7.129156353984338	4.10627126009835	1.9287563658469415	1.9287563658469415	7.489935188511027	6.965321297576778	5.07121109850274	1.9287563658469415	8.452054778109334	3.368512203182294	7.383788208103139	5.149213209276922
ENSG00000259948	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	12.28803268669047	1.9287563658469415	1.9287563658469415	1.9287563658469415	12.986091084495689	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415
ENSG00000124785	13.477359960160959	12.418748715047398	16.283302398961876	8.928306548520903	7.10338353651182	14.194604486980394	9.393137093350198	7.986275077803068	7.51526958061015	7.816263068337496	9.606019806398962	6.176036077260988	8.62377204760296	9.67071606211125	7.796414947527079	7.623517583648183	6.176526959825899	14.495422301533834	7.381225605098064	7.098988207836784	7.619036943280846	8.28945951472068	13.368936507066486	11.160456328586903	7.890819364558619	7.999242966272658	10.548292307302553	7.997818358437954	12.68081525157324	10.700332926168944
ENSG00000234964	5.822362853434613	10.157884812974121	12.346282231682466	10.3528351384668	5.986088996986332	12.405260504109624	7.952880315614136	13.65274049747934	11.503707881615536	8.598964070808828	14.132737523055935	9.486315815985655	7.2369881062450006	8.110623859873332	7.026798477947966	7.763326254602725	6.405829528272143	11.307921270811274	9.575400277402618	11.71918247439535	4.441845458075763	5.155150247491814	12.008030791117486	9.550723074395387	12.520705291917254	5.772044159133989	11.39197407148828	8.218304061337529	12.047765794011122	11.738118061406436
ENSG00000178297	6.180826728599928	9.224641309949755	9.0613038884466	12.665295284274436	6.720786155409978	13.793615248056403	6.887809157457011	8.869984556327738	5.636948618240087	5.848826855304412	10.220590310403784	13.32773212753923	9.785756431014693	6.748082457112517	7.357022516623121	7.519773233432845	7.1445346256230575	14.066439668558884	6.753632673125415	5.9719911840356525	6.587650960921985	6.501843102335917	14.554024130170223	6.337150781616285	7.039457676984186	6.386147327914614	7.547379375132077	5.999959012592749	10.096574278541038	7.758753445693234
ENSG00000253671	6.946851864237094	8.393545123358512	3.683782637730638	4.677849245505418	10.540713917615044	6.705608954032441	6.868211333958126	3.765880892614577	9.50798574915781	3.3801020205269405	6.236643420051887	1.9287563658469415	4.997644223530769	8.910001420623015	9.538640103320636	10.070585207230742	10.495900920832895	3.089326778718403	5.76436023731583	10.626032876880092	10.081884803638076	7.622374162294378	3.771373763932954	8.977404531366954	9.764557552502293	6.59698074193	5.982158053206068	3.783092684758997	5.485950623838372	10.885203586031475
ENSG00000259129	1.9287563658469415	3.356911858407801	5.507193194323355	3.8647941166846564	1.9287563658469415	10.69324585968058	1.9287563658469415	1.9287563658469415	10.53295553950168	4.965243050866839	1.9287563658469415	8.034159808441142	3.5572427272381675	1.9287563658469415	4.168384508634881	3.568476323488703	1.9287563658469415	8.425360861993234	1.9287563658469415	3.19670426985364	1.9287563658469415	3.6779310131985903	9.600661597476073	1.9287563658469415	2.6662506158045023	1.9287563658469415	3.9479121786991493	1.9287563658469415	4.69017284302594	4.521568000135963
ENSG00000175311	9.104866883382916	7.519827312723216	7.057436105142399	8.48112493577985	5.564016398610016	7.427694956914701	8.460815789443949	5.349326405410286	8.852188023687507	6.090533434653298	8.031276464095091	9.410738045376466	6.566127204896071	1.9287563658469415	4.168384508634881	11.971865904476434	1.9287563658469415	6.789208817835798	4.524188465153524	10.023923067861881	9.357680828421215	12.464454978707595	6.293723589946583	8.737937937658183	7.768299745647299	7.435206257659213	8.304992536106825	13.343610351147221	8.92490340528473	3.6568775697517446
ENSG00000196542	8.60465550698935	6.152402846213885	9.084745394725534	5.735261373009523	9.414882446953953	6.3881739231405525	10.812551528026846	7.642208262225898	9.217036308567721	8.045195693151554	4.322661004469778	7.135682207110502	5.52660357428415	5.1559014734826	12.230482769233726	11.391536623464317	11.729484109460072	8.612679133419217	4.453517759295519	6.766170416920133	8.64551471129909	12.038647834232954	6.653722137487942	3.442182855817989	11.563373240497853	11.913769295057941	5.95686176868083	9.728796949955234	4.094706018653205	4.352663052194862
ENSG00000188263	1.9287563658469415	6.975407876601404	5.063214284973875	4.727842434172717	1.9287563658469415	6.740781252800835	3.3478250876878195	5.526655804320183	1.9287563658469415	11.17471059566856	5.3019826898226	6.241120283638062	10.582725653275459	10.568713160999835	8.923373359591762	5.291241639618146	10.283706111173748	4.377224079241976	6.000252484982268	3.7955336821661927	3.680406021764192	3.914121841497391	8.448585815786696	6.462786595139658	1.9287563658469415	1.9287563658469415	5.675752571186528	4.415846887056982	6.013821572811253	6.18157220238502
ENSG00000278195	4.611190698565296	7.054444300198643	6.166922966233021	5.894366452426177	10.274497937181973	10.008067214760667	4.958391850397081	6.846325993505141	4.848085007232386	4.570535962126083	8.848060190276595	5.921716715361605	3.934322125481938	11.467505681724967	3.664266254328588	7.636802749193282	4.643279671651459	6.683575802049623	6.380142696140132	1.9287563658469415	4.974742018564763	1.9287563658469415	5.388584402706735	4.864984619196435	4.777215928269729	10.511111568104482	4.32385834957397	12.278956897663765	7.3342992974035885	1.9287563658469415
ENSG00000131094	7.39304522265999	11.667234070936663	11.625834964504662	7.772414329038855	13.151906520198713	10.327867189497676	8.029806457631853	8.856324244305181	12.870547518484845	9.23470617429453	8.817871723435564	11.075600045401014	6.8076317765666445	13.98496662386727	12.387800574946866	9.96924139328067	11.105716000412984	5.448793976629428	11.764781392682996	4.10627126009835	9.612496645633971	10.3400994208936	10.240362342101387	11.947603174976338	14.252759907102496	14.153298294202804	10.706930810606467	7.022221104900731	11.02751908812964	4.741260805791945
ENSG00000123201	3.176408694268483	6.904028671445374	3.683782637730638	10.251948257815785	4.236137991574349	5.315990373022799	4.168427841592147	3.659958572789009	3.593618243269638	10.558781729701318	4.023715445603948	10.378538921543093	7.5341542894528	4.997033260857368	8.295488460841202	4.2244100175040495	5.385347581209049	4.1761262913573685	8.032481124746953	1.9287563658469415	10.207042428949677	2.6789234403309146	10.142908714835766	8.332391476149828	10.247350676074674	3.857729801998969	5.015416165959488	4.485861496478363	4.45711279683086	7.674401018494586
ENSG00000162105	8.114658229516637	10.76250727639932	12.216528657407194	9.866079042560141	11.250658802823766	9.237338861032653	6.202754969947305	9.863740892374631	4.013239752968171	7.112925110557597	10.891233525201663	9.588069255505507	9.420935315213457	11.962743723820735	12.463635808078559	8.568336965756	9.347020112472432	2.8845413645248805	10.927592805556369	9.79530423729215	3.680406021764192	3.6779310131985903	7.163316553607519	11.059237495002815	9.94503889202647	6.191921044556084	9.138735088703944	10.740671801518515	10.358147058040387	12.281962890703332
ENSG00000124203	4.46634300546729	7.535648823909168	4.954796399870301	3.544983874008434	7.879907895826763	8.97012424929587	5.678781580218412	14.414496840781249	4.256716951643505	7.057244391145118	5.2572559117516375	6.1423523283061625	6.410037056211593	7.964558154296479	13.172473959590945	8.681607657475249	5.903465784218057	1.9287563658469415	4.126670597609634	3.6721457039493033	3.804245843654473	4.700855334955971	7.241622385039532	6.492551366170343	6.783663126856685	7.50993443777404	6.05547226384058	9.089767258189523	4.793410216078204	9.662713514269031
ENSG00000175785	4.119644030999237	8.951559593352128	6.274887011490606	10.601080867089712	5.256838228324279	8.610583929626591	1.9287563658469415	9.72931968337079	4.6958009096153885	6.134340755704647	11.761258770391997	6.406236361663221	4.533184072166126	8.31151282010226	7.927285641385277	6.624245944531455	8.987485999563248	3.2577991096610788	6.618792160274437	3.378643641771999	4.020273473898966	3.2011315284664787	7.108643475215813	3.5732200129564684	6.886536787332259	5.5044731403423555	11.426810200173525	9.426148204323539	11.203116786849044	7.080933212564577
ENSG00000260062	4.516351073051936	5.954148194880785	6.05016759446629	5.382424874266287	2.6602748957099625	3.2513092276167153	4.099622290193385	3.953922217708617	6.062006927804413	4.28068031681957	1.9287563658469415	10.235536372176275	7.9409067420748	1.9287563658469415	3.4978593784098218	3.8918534804770135	1.9287563658469415	3.4028137727539844	7.680820912835271	10.741490306457402	9.950999501767239	1.9287563658469415	5.04086963635287	6.199462408248386	9.946526267802884	3.0952458671184084	8.387489487855404	1.9287563658469415	3.708475605170879	3.6568775697517446
ENSG00000248479	3.6455912684627365	7.11890057676217	4.293040607137091	8.377641986305319	7.496128722557701	1.9287563658469415	1.9287563658469415	9.002394743371957	1.9287563658469415	1.9287563658469415	8.884928460048423	4.614329547290126	3.5572427272381675	7.716458832329487	6.984958980468108	6.2443175890477525	6.7026427278584375	1.9287563658469415	7.161838419570055	1.9287563658469415	1.9287563658469415	1.9287563658469415	4.269924937653377	6.0063966301888465	1.9287563658469415	7.158198106981818	1.9287563658469415	1.9287563658469415	9.155998783913454	1.9287563658469415
ENSG00000159248	14.22084256642656	12.954050477192364	10.4961776855397	14.587317955283895	10.312432766502736	11.824269048666176	13.571720027102383	11.783071673775073	14.159278277153913	12.050824268482717	12.045177627053617	11.348873768559352	7.383933391056797	10.146474347677373	7.472502287002744	11.521169091295853	13.217357591023987	11.345879202603385	12.056169643850666	15.073585214044272	15.206352089674196	12.348669287689694	11.396481849281614	13.384616630071577	14.004876831533652	11.989836792666155	8.86156856896613	9.28807361591217	11.786718907927364	1.9287563658469415
ENSG00000115598	11.095893084903707	7.386584968815044	5.7193022375589315	6.149806425986019	3.75961666192142	5.624636305895264	10.904319031883533	5.38046212639276	9.841810661853788	4.75359281515585	6.1174390138599914	1.9287563658469415	6.977805601582748	4.718769764454031	4.682042288371887	4.810960936423037	1.9287563658469415	3.9387118227706592	5.2148370198676055	10.666482215669559	11.332170021493107	11.244917258733883	5.419082753723011	6.0670940767160015	10.883888259119038	6.111728937401434	6.986629666529175	8.49019452274814	6.551021290919831	6.547381184130859
ENSG00000139055	9.253693657499046	9.053947034530484	4.663320410611383	4.19413670653758	9.835416741978957	7.737057382010121	7.99411650380233	5.317491511424407	8.683735724086311	5.681405201224802	4.322661004469778	4.207677913707128	7.420713835373579	7.077302303566621	14.54107241196264	11.252874030583842	12.308466721880114	4.707261518321589	5.549496049324534	8.764847994367832	11.38554052402386	8.92348639961458	6.192018474479827	5.078865757346857	10.102765673160848	9.247918903476595	6.147732653227081	6.2936971153375865	5.455201325950798	10.849114862078888
ENSG00000168267	3.6455912684627365	3.177362906789411	3.865451361422742	3.955350069733846	11.443259222757703	3.7433186384049137	3.207525345745865	3.5437865227156005	3.7126350382695557	1.9287563658469415	1.9287563658469415	3.61534192841218	3.2151761876834426	9.962358032254821	9.704518064316364	7.278324147404136	7.042337905497735	2.8845413645248805	4.216193046050819	1.9287563658469415	3.203026158297074	9.11918629317542	4.68333156421192	3.442182855817989	4.403560052745989	10.04440996178309	4.4782985099287815	3.368512203182294	1.9287563658469415	4.159449419584187
ENSG00000261857	1.9287563658469415	7.446399439063316	4.024134643126824	9.0071959641859909	4.8637750938726745	9.199962497401721	3.207525345745865	6.911247234658374	3.821042524835313	1.9287563658469415	10.724291916421354	3.3753794348784716	4.134738855314566	1.9287563658469415	4.268760008019257	4.857902818273128	4.559123205996813	1.9287563658469415	1.9287563658469415	3.19670426985364	1.9287563658469415	4.639846971196245	4.68333156421192	1.9287563658469415	4.931927015852365	5.872959749123106	8.96947751354352	4.895870268738104	10.659492325009985	1.9287563658469415
ENSG00000204767	3.176408694268483	4.3982923676632355	5.1958790973300495	3.2697057475153577	6.095979804204788	3.929631000522394	3.0447783656869087	6.015843582672954	1.9287563658469415	4.012766182349292	3.9066119035419664	4.336878531993382	6.706921130377656	9.879057825540501	10.637390978476423	3.7932252666205333	9.53871523977287	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.680406021764192	1.9287563658469415	5.812081592570518	1.9287563658469415	3.8843069017053233	11.774092313843301	5.475980544045295	3.660352432817178	1.9287563658469415	5.149213209276922
ENSG00000274600	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	7.503929496743473	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	10.31871048192518	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	8.987485999563248	8.218452562267993	1.9287563658469415	8.01325202265491	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	7.896837997618963	1.9287563658469415
